295 0,0,32;18.458609965156636,13.828629127708256,49;39.52627944873907,29.12974129397094,66;63.02081006694846,45.77361785323807,83;88.76000343598598,63.630540159959644,100;116.56166117205284,82.57078956858571,115;146.24358489135017,102.46464743356626,132;177.62357621007908,123.18239510935132,149;210.5194367444409,144.59431395039087,165;244.74896811063667,166.57068531113498,182;280.12997192486756,188.98179054603358,199;316.4802498033349,211.6979110095368,215;353.6176033622396,234.5893280560945,232;391.359834217783,257.52632304015685,249;429.52474398616624,280.37917731617375,265;467.9301342835905,303.0181722385953,282;506.39380672625697,325.31358916187156,299;544.7335629303668,347.13570944045233,315;582.7672045121211,368.3548144287878,332;620.3125330877211,388.841185481328,349;657.1873502733681,408.4651039525229,365;693.2094576852628,427.09685119682234,382;728.196656939607,444.6067085686766,399;761.9667496526015,460.86495742253555,416;794.3375374404476,475.7418791128493,433;825.1268219193464,489.1077549940677,449;854.152404705499,500.8328664206409,466;881.2320874151064,510.78749474701897,483;906.1836716643704,518.8419213276518,499;928.8249590694918,524.8664275169893,516;948.9737512466716,528.7312946694817,533;966.447849812111,530.306804139579,549;981.0650563820117,529.4632372817312,565;992.643172572574,526.0708754503881,583;1001,520,599 1001,520 0
296 0,0,32;0,16.729938726059554,49;0.01584403559788139,33.1410902361293,65;2.02422185045579,49.24630063514646,82;5.381022347039686,65.05841602804827,99;10.097334638114576,80.59028251977203,115;16.184247836445465,95.85474621525492,133;23.65285105479736,110.86465321943422,149;32.51423340593526,125.63284963724718,166;42.77948400262419,140.17218157363098,182;54.45969195762913,154.49549513352295,199;67.56594638371513,168.61563642186027,216;82.10933639364714,182.54545154358016,232;98.10095110019023,196.29778660361995,250;115.55187961610932,209.88548770691676,265;134.47321105416955,223.321400958408,282;154.87603452713574,236.61837246303074,299;176.77143914777307,249.78924832572233,316;200.1705140288464,262.8468746514201,332;225.0843482831209,275.804097545061,349;251.52403102336143,288.6737631115825,365;279.5006513623332,301.4687174559218,383;309.0252984128009,314.2018066830161,399;340.1090612875297,326.88587689780275,416;372.7630290992847,339.53377420521895,433;406.9982909608309,352.15834471020185,450;442.8259359849331,364.7724345176887,465;480.2570532843564,377.3888897326169,483;519.3027319718658,390.02055645992345,499;559.9740611602266,402.6802808045459,516;602.2821299622034,415.3809088714212,532;646.2380274905612,428.13528676548674,549;691.8528428580653,440.95626059167967,566;739.1376651774808,453.8566764549374,583;788.1035835615722,466.8493804601971,599;838.7616871231048,479.94721871239585,616;891.1230649748436,493.16303731647116,632;945.1988062295538,506.50968237736015,649;1001,520,666 1001,520 0
297 0,0,33;13.04793443857217,6.311149967658147,49;27.152348805943767,12.864202754326216,67;42.264243327447794,19.652055675252885,83;58.334618228417256,26.66760604568683,100;75.31447373418516,33.90375118087673,117;93.15481007008451,41.35338839607126,133;111.80662746144831,49.00941500651911,150;131.22092613360957,56.864728327468946,167;151.34870631190134,64.91222567416946,182;172.1409682216565,73.14480436186929,199;193.54871208820825,81.5553617058172,216;215.5229381368893,90.13679502126176,233;238.01464659303292,98.88200162345171,250;260.97483768197196,107.7838788276357,266;284.35451162903956,116.83532394906247,283;308.1046686595687,126.02923430298063,301;332.17630899889224,135.3585072046389,316;356.52043287234335,144.8160399692859,333;381.088040505255,154.3947299121704,350;405.8301321229601,164.087474348541,366;430.6977079507917,173.88717059364637,383;455.6417682140829,183.7867159627353,399;480.61331313816646,193.7790077710563,416;505.56334294837586,203.85694333385823,433;530.4428578700434,214.01341996638956,450;555.2028581285028,224.24133498389924,467;579.7943439490865,234.53358570163567,483;604.1683155571279,244.88306943484767,500;628.2757731779599,255.2826834987839,516;652.0677170369155,265.7253252086931,533;675.4951473593276,276.2038918798238,550;698.5090643705292,286.71128082742484,566;721.0604682958535,297.2403893667448,583;743.1003593606333,307.7841148130324,599;764.5797377902015,318.3353544815362,617;785.4496038098918,328.88700568750505,633;805.6609576450362,339.43196574618753,649;825.1647995209684,349.96313197283234,666;843.9121296630212,360.4734016826882,683;861.8539482965276,370.9556721910037,699;878.9412556468205,381.4028408130276,716;895.1250519392331,391.80780486400846,734;910.3563373990985,402.16346165919515,749;924.5861122517496,412.4627085138363,767;937.765376722519,422.69844274318035,783;949.84513103674,432.8635616624762,801;960.7763754197457,442.9509625869724,816;970.5101100968693,452.95354283191796,833;978.9973352934435,462.8641997125611,850;986.1890512348011,472.6758305441508,866;992.0362581462755,482.3813326419356,883;996.4899562531997,491.9736033211643,901;999.5011457809065,501.44553989708555,916;1001.0208269547289,510.7900396849478,932;1001,520,949 1001,520 0
298 0,0,33;40.22890384396476,37.5031951587194,50;78.71413248012809,71.1779526124114,67;115.91859837568549,101.46053487053281,83;152.30521399783274,128.7872044425406,99;188.3368918137652,153.5942238378915,116;224.4765442906786,176.31785556604237,133;261.1870838957686,197.3943621364502,149;298.93142309623073,217.2600060585718,166;338.1724743592606,236.35104984186404,183;379.37315015205377,255.10375599578362,200;422.99636294180584,273.95438702978765,216;469.5050251957124,293.33920545333274,232;519.3620493809692,313.69447377587596,250;573.0303479647715,335.456454506874,266;630.9728334143153,359.06141015578396,282;693.6524181967962,384.9456032320625,299;761.5320147794092,413.54529624516647,316;835.0745356293506,445.29675170455283,333;914.7428932138157,480.6362321196783,349;1001,520,366 1001,520 0
299 0,0,32;25.001738968640005,12.236621205837995,49;49.49536743925709,24.07094472867599,66;73.48809286858686,35.51259825219017,82;96.98712271336494,46.571209460056764,99;119.99966443032692,57.25640603595195,116;142.53292547620848,67.57781566355196,133;164.59411330774512,77.54506602653294,151;186.1904353816725,87.16778480857111,166;207.3290991547262,96.4555996933427,183;228.01731208364197,105.41813836452388,200;248.26228162515523,114.06502850579088,216;268.0712152360016,122.40589780081983,233;287.4513203729169,130.45037393328698,249;306.40980449263657,138.2080845868686,266;324.9538750518962,145.68865744524078,283;343.0907395074315,152.90172019207978,300;360.827605315978,159.85690051106175,317;378.17167993427137,166.56382608586293,332;395.13017081904724,173.03212460015956,349;411.7102854270411,179.27142373762774,366;427.9192312149886,185.2913511819437,383;443.76421563962543,191.1015346167837,398;459.2524461576872,196.7116017258239,417;474.39113022590936,202.13118019274046,433;489.1874753010276,207.36989770120962,450;503.6486888397777,212.43738193490762,466;517.7819782988951,217.34326057751065,483;531.5945511351156,222.09716131269485,501;545.0936148051744,226.7087118241365,515;558.2863767658075,231.18753979551173,533;571.1800444737504,235.5432729104967,548;583.7818253857386,239.78553885276776,566;596.0989269585078,243.923965306001,583;608.1385566487936,247.96817995387264,601;619.9079219133316,251.9278104800589,615;631.4142302088577,255.81248456823596,634;642.6646889921069,259.63182990207997,649;653.6665057198153,263.3954741652672,667;664.4268878487181,267.11304504147387,683;674.9530428355515,270.79417021437615,699;685.2521781370506,274.4484773676502,717;695.3315012099512,278.0855941849723,732;705.198219510989,281.7151483500186,749;714.8595404968994,285.3467675464653,766;724.3226716244183,288.9900794579886,782;733.5948203502809,292.65471176826475,799;742.683194131223,296.35029216096984,816;751.5950004239804,300.0864483197801,833;760.3374466852886,303.87280792837186,850;768.9177403718829,307.71899867042123,866;777.3430889404996,311.63464822960435,884;785.6206998478735,315.6293842895976,899;793.7577805507409,319.71283453407693,916;801.7615385058368,323.89462664671873,933;809.6391811698974,328.18438831119914,949;817.3979159996579,332.5917472111944,966;825.044950451854,337.12633103038047,982;832.5874919832213,341.79776745243396,1000;840.0327480504957,346.6156841610308,1016;847.3879261104124,351.5897088398473,1033;854.6602336197072,356.7294691725595,1051;861.8568780351159,362.0445928428438,1065;868.9850668133736,367.54470753437624,1082;876.0520074112162,373.23944093083315,1100;883.0649072853795,379.1384207158907,1116;890.0309738925988,385.25127457322503,1133;896.9574146896098,391.5876301865123,1149;903.8514371331482,398.15711523942883,1166;910.7202486799497,404.9693574156508,1183;917.5710567867496,412.0339843988544,1200;924.411068910284,419.3606238727158,1216;931.2474925072879,426.9589035209112,1233;938.0875350344971,434.8384510271168,1249;944.9384039486475,443.0088940750088,1266;951.8073067064745,451.4798603482635,1283;958.7014507647136,460.26097753055694,1299;965.6280435801008,469.3618733055653,1316;972.5942926093712,478.792175356965,1333;979.6074053092609,488.5615113684322,1350;986.674589136505,498.67950902364294,1367;993.8030515478397,509.1557960062735,1382;1001,520,1400 1001,520 0
300 0,0,32;8.048328276237612,9.339984450301186,49;16.542188717888163,18.655159233207463,64;25.470657421137105,27.94446131180075,81;34.82281048216989,37.206827649163,98;44.58772399717198,46.441195208376136,115;54.7544740623288,55.646500952522075,132;65.31213677382584,64.82168184468279,150;76.24978822784851,73.96567484794015,164;87.55650452058231,83.07741692537617,183;99.22136174821263,92.15584504007268,198;111.23343600692499,101.19989615511172,215;123.5818033929048,110.20850723357516,232;136.25554000233754,119.18061523854495,248;149.2437219314086,128.115157133103,265;162.5354252763035,137.0110698803313,281;176.11972613320762,145.86729044331165,299;189.9857005983065,154.68275578512612,316;204.12242476778556,163.45640286885663,331;218.51897473783018,172.18716865758506,349;233.16442660462593,180.87399011439334,365;248.04785646435823,189.51580420236346,382;263.1583404132124,198.11154788457725,399;278.48495454737406,206.66015812411678,415;294.0167749630287,215.16057188406393,432;309.7428777563616,223.61172612750053,448;325.65233902355817,232.0125578175086,466;341.7342348608041,240.36200391717009,481;357.97764136428464,248.65900138956692,498;374.3716346301854,256.902487197781,514;390.90529075469175,265.09139830489437,531;407.5676858339891,273.2246716739887,548;424.3478959642629,281.30124426814615,565;441.23499724169864,289.3200530504487,581;458.21806576248196,297.28003498397806,598;475.2861776227978,305.18012703181626,615;492.42840891883236,313.0192661570453,632;509.6338357467705,320.79638932274713,649;526.8915342027976,328.5104334920035,665;544.1905803830997,336.16033562789653,681;561.5200503838618,343.745032693508,698;578.8690203012694,351.26346165191995,716;596.2265662315081,358.7145594662143,731;613.5817642707632,366.097263099473,748;630.9236905152202,373.4105095147779,765;648.2414210610646,380.653235675211,782;665.5240320044818,387.8243785438542,798;682.7605994416574,394.92287508378945,815;699.9401994687765,401.9476622580987,832;717.0519081820249,408.89767702986387,848;734.0848016775878,415.7718563621668,865;751.027956051651,422.5691372180896,882;767.8704474003996,429.28845656071405,898;784.6013518200193,435.92875135312215,915;801.2097454066954,442.4889585583959,932;817.6847042566133,448.968015139617,948;834.0153044659585,455.36485805986763,965;850.1906221309165,461.6784242822296,982;866.1997333476727,467.9076507697849,998;882.0317142124129,474.0514744856155,1015;897.6756408213221,480.10883239280315,1032;913.1205892705857,486.07866145442995,1048;928.3556356563896,491.95989863357784,1065;943.3698560749189,497.75148089332856,1081;958.1523266223589,503.45234519676427,1098;972.6921233948957,509.06142850696676,1115;986.9783224887141,514.577667787018,1132;1001,520,1148 1001,520 0
301 0,0,33;17.02212891317303,2.208464860974197,50;33.99598189175334,4.651892405742218,66;50.919862088106306,7.326265630786843,83;67.79207265459728,10.227567532590843,99;84.61091674359164,13.351781107637004,116;101.37469750745474,16.6948893524081,132;118.08171809855202,20.252875263386905,150;134.73028166924874,24.021721837056194,166;151.31869137191032,27.99741206989876,183;167.84525035890215,32.17592895839737,199;184.30826178258957,36.5532554990348,216;200.70602879533791,41.12537468829382,233;217.03685454951253,45.88826952265721,249;233.29904219747897,50.83792299860777,266;249.49089489160238,55.97031811262826,282;265.61071578424827,61.28143786120144,300;281.65680802778184,66.76726524081012,316;297.6274747745687,72.42378324793707,334;313.52101917697416,78.24697487906505,349;329.3357443873634,84.23282313067683,366;345.06995355810193,90.37731099925524,383;360.72194984155504,96.676421481283,399;376.2900363900882,103.12613757324289,416;391.7725163560669,109.72244227161775,433;407.16769289185606,116.46131857289029,450;422.47386914982144,123.33874947354332,466;437.6893482823283,130.3507179700596,482;452.81243344174214,137.49320705892194,499;467.8414277804279,144.76219973661304,517;482.7746344507514,152.15367899961578,532;497.6103566050779,159.66362784441287,549;512.3468973957727,167.2880292674871,565;526.9825599752011,175.02286626532126,582;541.5156474957284,182.8641218343981,599;555.9444631097203,190.80777897120043,615;570.2673099695421,198.84982067221105,633;584.4824912275589,206.98622993391263,649;598.5883100361364,215.21298975278813,667;612.5830695476395,223.5260831253201,682;626.465072914434,231.92149304799153,699;640.2326232888851,240.39520251728504,716;653.8840238233582,248.94319452968352,733;667.4175776702186,257.5614520816696,749;680.8315879818318,266.24595816972624,766;694.124357910563,274.99269579033614,783;707.2941906087779,283.79764793998197,799;720.3393892288415,292.65679761514673,816;733.2582569231192,301.566127812313,833;746.0490968439765,310.5216215279637,848;758.7102121437787,319.5192617585815,866;771.2399059748914,328.5550315006492,883;783.6364814896796,337.6249137506495,899;795.8982418405088,346.72489150506544,916;808.0234901797444,355.85094776037954,932;820.0105296597517,364.9990655130746,949;831.8576634328965,374.1652277596336,966;843.5631946515434,383.3454174965391,983;855.1254264680583,392.535617720274,999;866.5426620348064,401.7318114273209,1016;877.8132045041534,410.92998161416295,1033;888.9353570284642,420.1261112772826,1049;899.9074227601043,429.31618341316266,1066;910.7277048514391,438.49618101828594,1082;921.3945064548341,447.66208708913524,1099;931.9061307226542,456.8098846221934,1116;942.2608808072653,465.93555661394305,1132;952.4570598610328,475.0350860608672,1149;962.4929710363216,484.10445595944833,1165;972.3669174854977,493.1396493061696,1183;982.0772023609254,502.1366490975132,1200;991.6221288149712,511.09143832996256,1216;1001,520,1233 1001,520 0
302 0,0,32;1.9120585985242178,4.351983842878893,48;4.486914522017011,8.905021603058096,65;7.7211975684392256,13.658430064278816,82;11.611537535751708,18.611526010282276,99;16.15456422191531,23.763626224809677,115;21.346907424890873,29.11404749160224,131;27.185196942639255,34.66210659440117,149;33.666062573121295,40.40712031694769,165;40.78613411429785,46.34840544298301,182;48.542041364129744,52.48527875624831,199;56.930414120577865,58.817057040484876,215;65.947882181603,65.34305707943383,232;75.59107534516605,72.06259565683644,248;85.85662340922784,78.97498955643388,265;96.74115617174922,86.07955556196742,282;108.24130343069106,93.37561045717824,299;120.35369498401417,100.86247102580754,315;133.07496062967942,108.53945405159655,332;146.40173016564768,116.40587631828649,348;160.33063338987975,124.46105460961854,365;174.85830010033646,132.70430570933394,382;189.98136009497875,141.1349464011739,398;205.69644317176733,149.75229346887957,415;222.00017912866326,158.5556636961923,432;238.88919776362712,167.54437386685316,448;256.36012887462005,176.71774076460346,465;274.4096022596026,186.07508117318434,482;293.0342477165358,195.61571187633703,498;312.2306950433805,205.3389496578028,515;331.9955740380974,215.24411130132285,531;352.32551449864764,225.3305135906383,548;373.2171462229917,235.59747330949045,565;394.66709900909075,246.0443072416205,581;416.6720026549053,256.6703321707696,598;439.2284869583965,267.4748648806791,615;462.33318171752524,278.45722215509005,631;485.98271673025204,289.6167207777437,648;510.173721794538,300.95267753238136,664;534.9028267083438,312.4644092027442,681;560.1666612696305,324.15123257257335,698;585.9618552763587,336.0124644256101,715;612.2850385264894,348.0474215455957,731;639.1328408179836,360.25542071627126,748;666.5018919488019,372.63577872137813,764;694.3888217169051,385.18781234465735,782;722.7902599202539,397.9108383698501,798;751.7028363568098,410.8041735806978,815;781.1231808245334,423.86713476094167,832;811.0479231213851,437.0990386943227,848;841.4736930453262,450.49920216458224,865;872.3971203943173,464.0669419554616,881;903.8148349663195,477.80157485070174,898;935.7234665592935,491.7024176340442,914;968.1196449712,505.7687870892298,932;1001,520,948 1001,520 0
303 0,0,32;3.3703672186042453,0.05174674242644907,48;7.520708405119707,0.4412575059352043,66;12.432524345371403,1.1649334595236063,82;18.087315825184362,2.2191757721889953,99;24.466583630383592,3.6003856129287124,115;31.551828546794116,5.304964150740098,133;39.32455136024095,7.3293125546204925,149;47.766252856549116,9.669831993567236,166;56.858433821543635,12.32292363657767,182;66.58259504104952,15.284988652649133,199;76.92023730089177,18.55242821077897,216;87.85286138689546,22.12164347996451,232;99.36196808488559,25.989035629203112,249;111.42905818068712,30.1510058274921,266;124.03563246012511,34.60395524382883,282;137.16319170902463,39.34428504721062,299;150.7932367132106,44.36839640663483,316;164.90726825850814,49.672690491098805,332;179.4867871307422,55.25356846959986,349;194.51329411573778,61.10743151113536,366;209.96828999932004,67.23068078470266,382;225.83327556731376,73.61971745929903,399;242.0897516055441,80.27094270392186,416;258.71921889983616,87.1807576875685,432;275.7031782360149,94.3455635792363,449;293.0231303999052,101.76176154792256,466;310.66057617733225,109.42575276262465,483;328.597016354121,117.33393839233989,499;346.81395171609654,125.48271960606563,515;365.2928830490837,133.8684975727992,533;384.01531113890763,142.48767346153795,550;402.96273677139345,151.33664844127924,566;422.11666073236603,160.41182368102042,583;441.4585838076505,169.70960034975877,599;460.97000678307177,179.2263796164917,616;480.6324304444547,188.95856265021644,632;500.4273555776247,198.90255061993048,649;520.3362829684066,209.054744694631,666;540.3407134026254,219.41154604331552,682;560.422147666106,229.9693558349812,699;580.5620865446738,240.72457523862556,716;600.7420308241535,251.6736054232458,733;620.9434812903701,262.8128475578393,750;641.1479387291487,274.1387028114034,767;661.3369039263144,285.64757235293547,783;681.491877667692,297.33585735143276,799;701.5943607391068,309.19995897589274,816;721.6258539263837,321.23627839531264,832;741.5678580153478,333.44121677869003,849;761.4018737918238,345.8111752950218,866;781.1094020416372,358.3425551133058,883;800.6719435506125,371.03175740253903,899;820.0709991045751,383.875183331719,916;839.2880694893499,396.86923406984283,933;858.3046554907619,410.0103107859082,949;877.1022578946362,423.2948146489121,966;895.6623774867976,436.71914682785217,982;913.9665150530714,450.2797084917255,1000;931.9961713792824,463.9729008095296,1016;949.7328472512557,477.79512495026177,1033;967.1580434548164,491.7427820829193,1049;984.2532607757895,505.81227337649955,1066;1001,520,1082 1001,520 0
304 0,0,31;63.291174607552186,33.09497847702688,49;124.49793124640057,65.37228514170279,65;183.6253850273994,96.80213383643064,82;240.67865106140306,127.35473840361338,99;295.6628444592656,157.0003126856538,115;348.5830803318415,185.7090705249549,131;399.44447378998484,213.45122576391958,149;448.25213994455004,240.1969922449507,165;495.0111939063915,265.91658381045124,182;539.7267507863628,290.58021430282383,198;582.4039256953191,314.15809756447186,215;623.0478337441141,336.62044743779774,232;661.6635900436023,357.93747776520473,249;698.2563097046379,378.07940238909555,265;732.831107838075,397.01643515187317,282;765.3930995547682,414.7187898959405,298;795.9473999655714,431.15668046370035,315;824.4991241813394,446.3003206975558,332;851.0533873129258,460.1199244399095,349;875.6153044711853,472.58570553316457,365;898.189990766972,483.6678778197238,382;918.7825613111402,493.33665514199015,398;937.398131214544,501.56225134236644,415;954.0418155880382,508.3148802632558,431;968.7187295424765,513.5647557470609,449;981.4339881887134,517.2820916361846,465;992.1927066376032,519.4371017730301,482;1001,520,498 1001,520 0
305 0,0,33;46.42715275225622,0,49;94.54194009105862,1.8956433084475872,66;144.1692315555277,8.083084444712311,83;195.13389668478393,17.66741177489184,99;247.2608050179478,30.57648020340183,116;300.3748260941397,46.73814463465793,132;354.30082945248,66.08025997307574,150;408.8636846320895,88.53068112307096,166;463.8882611720884,114.01726298905922,182;519.1994286115971,142.46786047545612,199;574.6220564897363,173.8103284866774,216;629.9810143456265,207.9725219271386,233;685.1011717183878,244.88229570125537,249;739.8073981471409,284.4675047134434,265;793.9245631710065,326.65600386811843,283;847.2775363291045,371.3756480696958,299;899.691187160556,418.5542922225916,316;950.9903852044808,468.119791231221,332;1001,520,350 1001,520 0
306 0,0,33;72.7652243118351,40.30609368707071,49;141.76487956525295,79.62689725393285,66;207.19723628034308,117.87254826285361,82;269.2605649771949,154.95318427610007,99;328.15313617589817,190.77894285593942,116;384.07322039654235,225.25996156463884,133;437.21908815921705,258.3063779644655,150;487.7890099840115,289.8283296176864,167;535.9812563910156,319.7359540865689,183;581.9940979003187,347.93938893338,200;626.0258050320105,374.34877172038694,216;668.2746483061803,398.8742400098569,233;708.938898242918,421.42593136405696,249;748.2168253623128,441.91398334525434,266;786.3067001844543,460.248533515716,282;823.4067932294321,476.3397194377093,299;859.7153750173359,490.0976786735014,315;895.4307160682549,501.43254878535936,333;930.751086902279,510.2544673355503,349;965.8747580394975,516.4735718863415,366;1001,520,383 1001,520 0
307 0,0,32;10.679873032206155,5.159388608688697,49;21.161229057029118,10.05199473263812,65;31.454112194515417,14.689894657275921,82;41.56856656471158,19.085164668029762,98;51.51463628766412,23.24988105032729,116;61.3023654834196,27.196120089596175,132;70.9417982720245,30.935958071264047,149;80.4429787735254,34.48147128075859,165;89.81595110796876,37.84473600350743,183;99.07075939540118,41.03782852493826,199;108.21744775586916,44.072825130478705,215;117.26606030941922,46.961802105556444,232;126.22664117609787,49.716835735599105,248;135.10923447595164,52.35000230603434,266;143.92388432902717,54.87337810228987,282;152.6806348553708,57.29903940979327,299;161.38953017502922,59.63906251397222,315;170.06061440804888,61.905523700254406,333;178.70393167447628,64.11049925406745,349;187.32952609435802,66.26606546083902,366;195.9474417877406,68.38429860599679,383;204.5677228746705,70.47727497496837,399;213.20041347519432,72.55707085318144,416;221.85555770935855,74.63576252606367,433;230.54319969720984,76.72542627904272,449;239.27338355879445,78.8381383975462,466;248.05615341415907,80.9859751670018,483;256.90155338335023,83.18101287283716,499;265.8196275864145,85.43532780047997,516;274.8204201433984,87.76099623535785,532;283.9139751743483,90.17009446289849,549;293.11033679931086,92.67469876852948,565;302.4195491383326,95.28688543767852,582;311.8516563114601,98.01873075577328,598;321.4167024387398,100.88231100824143,615;331.1247316402182,103.88970248051055,632;340.98578803594194,107.05298145800833,649;351.00991574595736,110.38422422616244,665;361.20715889031123,113.89550707040057,683;371.58756158905,117.59890627615029,699;382.1611679622201,121.50649812883935,715;392.93802212986816,125.63035891389531,732;403.92816821204065,129.98256491674593,748;415.141650328784,134.57519242281876,765;426.5885126001449,139.4203177175415,782;438.27879914617,144.53001708634184,799;450.22255408690546,149.91636681464735,815;462.42982154239814,155.59144318788583,832;474.91064563269435,161.56732249148482,849;487.67507047784085,167.85608101087197,865;500.73314019788387,174.46979503147497,882;514.0948989128701,181.42054083872148,898;527.7703907428461,188.72039471803916,916;541.7696598078583,196.38143295485563,932;556.1027502279533,204.41573183459863,949;570.7797061231776,212.83536764269567,966;585.8105716135776,221.65241666457447,982;601.2053908192004,230.87895518566285,999;616.9742078600916,240.52705949138823,1015;633.1270668562985,250.60880586717838,1032;649.6740119278672,261.1362705984609,1049;666.6250871948445,272.1215299706635,1066;683.9903367772768,283.5766602692138,1082;701.7798047952106,295.51373777953944,1098;720.0035353686925,307.94483878706825,1116;738.6715726177688,320.8820395772276,1132;757.7939606624863,334.33741643544516,1149;777.3807436228916,348.32304564714906,1165;797.441965619031,362.8510034977664,1182;817.9876707709511,377.93336627272515,1199;839.0279031986984,393.58221025745274,1215;860.5727070223195,409.80961173737705,1232;882.6321263618607,426.62764699792547,1248;905.2162053373688,444.0483923245259,1266;928.3349880688902,462.0839240026059,1283;951.9985186764716,480.74631831759314,1299;976.2168412801594,500.04765155491543,1315;1001,520,1331 1001,520 0
308 0,0,33;82.8246366715236,27.591050127024236,49;157.24765999489043,52.78496498919209,66;224.49049749694774,76.23567213962923,82;285.7745767045427,98.59709913146133,99;342.32132514452246,120.52317351781409,116;395.3521703437343,142.66782285181318,132;446.0885398290254,165.6849746865842,149;495.75186112724293,190.22855657525298,166;545.5635617652341,216.95249607094505,182;596.7450692698462,246.51072072678613,199;650.5178111679263,279.55715809590197,216;708.1032149863217,316.7457357314181,233;770.7227082518796,358.7303811864603,249;839.5977184914472,406.16502201415426,266;915.9496732318715,459.7035857676256,282;1001,520,299 1001,520 0
309 0,0,34;22.257467862325303,22.039437182669346,50;43.877888590225005,43.331183451583655,67;64.90840186983803,63.89468764156431,83;85.39614738730336,83.74939858743276,100;105.38826482875996,102.91476512401042,117;124.93189388034675,121.41023608611867,133;144.07417422820276,139.25526030857898,150;162.86224555846678,156.46928662621266,167;181.34324755727798,173.07176387384132,183;199.5643199107751,189.08214088628614,200;217.5726023050973,204.5198664983687,217;235.41523442638334,219.40438954491037,234;253.13935596077243,233.75515886073265,250;270.79210659440326,247.5916232806567,267;288.4206260134148,260.9332316395042,283;306.07205390394626,273.7994327720964,300;323.7935299521363,286.2096755132548,317;341.6321938441241,298.18340869780087,333;359.63518526604844,309.7400811605558,350;377.84964390404826,320.8991417363413,366;396.3227094442628,331.68003925997857,383;415.10152157283073,342.1022225662892,401;434.2332199758911,352.1851404900944,417;453.7649443395829,361.94824186621577,434;473.74383435004506,371.41097552947457,450;494.21702969341646,380.59279031469225,467;515.231670055836,389.5131350566904,483;536.834895123443,398.19145859029015,500;559.0738445823761,406.64720975031315,516;581.9956581187741,414.8998373715807,534;605.6474754187764,422.9687902889143,551;630.0764361685217,430.87351733713524,567;655.3296800541489,438.63346735106506,584;681.454346761797,446.268089165525,600;708.497575977605,453.7968316153368,617;736.5065073877121,461.23914353532155,633;765.5282806782567,468.6144737603008,649;795.6100355353782,475.9422711250959,667;826.7989116452152,483.2419844645284,684;859.142048693907,490.53306261341953,700;892.6865863675924,497.8349544065909,717;927.4796643524105,505.1671086788639,733;963.5684223344999,512.5489742650598,750;1001,520,767 1001,520 0
