10 0,0,32;31.400353173518248,32.16795838179717,49;62.227662788903125,64.96478088475979,66;92.47623503663374,98.21965959762933,82;122.14037610718928,131.76178660914732,99;151.214392191049,165.4203540080553,115;179.69258947869184,199.02455388309457,132;207.5692741605971,232.40357832300683,150;234.83875242724392,265.3866194165335,166;261.4953304691115,297.80286925241603,182;287.53331447667887,329.48151991939596,199;312.94701064042533,360.25176350621496,215;337.7307251508298,389.94279210161415,232;361.8787641983718,418.3837977943353,249;385.38543397353027,445.4039726731198,266;408.24504066678435,470.83250882670916,282;430.4518904686132,494.49859834384495,299;452.00028956949615,516.2314333132686,316;472.88454415991197,535.8602058237216,332;493.0989604303402,553.2141079639455,349;512.6378445712598,568.1223318226816,366;531.4955027731501,580.4140694886715,382;549.66624122649,589.9185130506569,399;567.1443661217589,596.4648545973791,416;583.9241836494359,599.8822862175797,432;600,600,449 600,600 0
11 0,0,32;7.938114046916266,24.404606892365727,49;15.94865828203154,48.003390358222276,65;24.086581220207005,70.83669547486961,82;32.40683137630388,92.94486731960777,99;40.964357265183345,114.36825096973675,116;49.81410740170659,135.1471915025565,132;59.011030300734845,155.32203399536706,149;68.61007447712927,174.9331235254684,165;78.66618844575106,194.02080517016051,182;89.23432072146146,212.6254240067435,198;100.36941981912165,230.7873251125172,216;112.12643425359275,248.54685356478166,232;124.56031253973606,265.94435444083695,249;137.72600319241272,283.02017281798294,266;151.67845472648392,299.8146537735197,282;166.47261565681094,316.36814238474733,298;182.16343449825484,332.7209837289657,316;198.80585976567693,348.91352288347474,332;216.4548399739384,364.98610492557464,349;235.16532363790037,380.97907493256525,366;254.99225927242404,396.93277798174654,382;275.9905953923707,412.8875591504187,398;298.21528051260157,428.88376351588147,416;321.72126314797765,444.96173615543506,432;346.5634918133603,461.1618221463794,449;372.7969150236106,477.52436656601446,465;400.47648129359004,494.0897144916403,482;429.6571391381594,510.8982110005568,498;460.39383707218,527.9902011700639,516;492.74152361051324,545.4060300774619,533;526.7551472680203,563.1860428000506,549;562.4896565595621,581.37058441513,566;600,600,582 600,600 0
12 0,0,32;9.365712674678765,34.81574056710483,50;20.409028143272494,68.59504196300689,66;33.03341865485203,101.34095230677082,83;47.14235645848819,133.05651971746124,99;62.63931380325185,163.74479231414298,116;79.42776293821383,193.4088182158805,132;97.41117611244493,222.05164554173862,149;116.49302557501603,249.67632241078192,165;136.57678357499802,276.28589694207517,183;157.5659223614616,301.8834172546828,200;179.36391418347765,326.47193146766983,216;201.87423129011717,350.05448770010065,232;225.00034593045075,372.63413407103997,249;248.64573035354937,394.21391869955255,266;272.7138568084839,414.79688970470306,282;297.108197544325,434.386095205556,299;321.7322248101437,452.9845833211762,316;346.4894108550108,470.5954021706283,333;371.283227927997,487.22159987297687,349;396.0171482781734,502.86622454728683,366;420.5946441546106,517.5323243126226,382;444.91918780637945,531.2229472880488,399;468.8942514825509,543.9411415926303,416;492.42330743219577,555.6899553454317,433;515.4098279043848,566.4724366655175,449;537.757285148189,576.2916336719527,466;559.3691514126789,585.1505944838017,482;580.1488989469257,593.0523672201293,499;600,600,517 600,600 0
13 0,0,32;1.2231882818818272,15.653513325025889,49;2.878857398598686,30.67196740138952,65;4.968715248132655,45.086832459415504,82;7.49446972846581,58.92957872942843,99;10.457828737580233,72.23167644175292,116;13.86050017345799,85.02459582671355,132;17.704191934081173,97.33980711463504,149;21.990611917431842,109.20878053584181,165;26.721468021492097,120.66298632065862,182;31.898468144244,131.73389469940997,199;37.52332018366962,142.45297590242052,215;43.597732037751044,152.85170016001493,232;50.12341160447036,162.9615377025177,249;57.10206678180964,172.8139587602535,265;64.53540546775095,182.44043356354695,282;72.42513556027637,191.87243234272265,299;80.772964957368,201.14142532810513,315;89.5806015570079,210.27888275001908,332;98.84975325717814,219.31627483878907,349;108.5821279558608,228.28507182473973,366;118.77943355103793,237.21674393819558,382;129.44337794069168,246.14276140948135,399;140.5756690228041,255.09459446892166,416;152.1780146953572,264.103713346841,433;164.2521228563332,273.201588273564,449;176.79970140371398,282.41968947941535,466;189.82245823548175,291.7894871947195,482;203.3221012496186,301.34245164980126,499;217.3003383441066,311.1100530749851,515;231.75887741692773,321.12376170059565,533;246.6994263660642,331.4150477569576,549;262.12369308949786,342.0153814743953,565;278.0333854852111,352.95623308323377,582;294.43021145118587,364.26907281379727,599;311.31587888540423,375.9853708964106,615;328.69209568584813,388.13659756139816,632;346.5605697504998,400.75422303908476,649;364.92300897734134,413.86971755979494,666;383.7811212643547,427.5145513538532,682;403.13661450952213,441.7201946515844,698;422.99119661082557,456.51811768331294,716;443.3465754662471,471.93979067936345,732;464.2044589737688,488.01668387006055,749;485.56655503137296,504.7802674857289,765;507.43457153704134,522.262011756693,782;529.8102163887562,540.4933869132777,799;552.6951974844994,559.5058631858072,816;576.0912227222534,579.3309108046064,832;600,600,849 600,600 0
14 0,0,32;32.54500679730113,15.75203909473025,49;71.4176441964372,43.13720848148973,66;115.67171355518676,80.53363966750254,82;164.36101623132836,126.31946415999286,99;216.5393535826405,178.87281346618477,116;271.2605269669018,236.5718190933024,132;327.5783377418908,297.79461254856994,149;384.54658726538605,360.91932533921147,166;441.2190768951659,424.324088972451,182;496.64960798900927,486.387034955513,199;549.8919819046944,545.4862947956211,216;600,600,232 600,600 0
15 0,0,33;14.42210591381296,15.822942130113955,51;28.667599944977905,31.670893632536174,67;42.73805946229412,47.53227787858857,83;56.63506183456086,63.39551823959302,100;70.36018443057743,79.24903808687147,116;83.91500461914313,95.0812607917458,134;97.3010997690572,110.88060972553794,150;110.52004724911893,126.63550825956978,167;123.5734244281276,142.3343797651632,183;136.4628086748825,157.9656476136401,200;149.18977735818294,173.51773517632253,216;161.7559078468281,188.97906582453217,234;174.16277750961734,204.33806292959108,250;186.41196371534994,219.58314986282116,267;198.50504383282515,234.70274999554422,283;210.4435952308423,249.68528669908227,300;222.22919527820054,264.5191833447571,317;233.86342134369932,279.19286330389076,333;245.34785079613778,293.694749947805,350;256.68406100431537,308.0132666478219,366;267.8736293370312,322.13683677526325,384;278.91813316308463,336.05388370145096,400;289.81914985127486,349.75283079770696,417;300.5782567704013,363.22210143535324,433;311.1970312892632,376.4501189857115,450;321.67705077665977,389.4253068201039,467;332.01989260139027,402.1360883098521,483;342.227134132254,414.570886826278,500;352.3003527380503,426.71812574070384,516;362.2411257875785,438.56622842445125,533;372.0510306496377,450.10361824884217,550;381.73164469302736,461.3187185851985,567;391.28454528654663,472.1999528048421,583;400.7113097989949,482.7357442790952,600;410.01351559917134,492.9145163792792,617;419.1927400558753,502.7246924767164,634;428.25056053790604,512.1546959427285,650;437.1885544140629,521.1929501486376,667;446.008299053145,529.8278784657654,683;454.71137182395177,538.0479042654339,701;463.2993500952823,545.8414509189648,717;471.77381123593614,553.1969417976804,733;480.1363326147124,560.1028002729024,750;488.38849160041053,566.5474497159528,767;496.53186556182953,572.5193134981532,784;504.5680318677689,578.0068149908259,800;512.4985678870278,582.9983775652925,816;520.3250509884057,587.4824245928751,833;528.0490585407015,591.4473794448954,850;535.6721679127148,594.8816654926757,867;543.1959564732449,597.7737061075375,883;550.622001591091,600.1119246608029,901;557.9518806350522,601.8847445237936,917;565.187170973928,603.0805890678317,934;572.3294499765177,603.6878816642393,950;579.3802950116205,603.6950456843381,966;586.3412834480355,603.0905044994496,984;593.2139926545623,601.8626814808964,1000;600,600,1016 600,600 0
16 0,0,32;9.508935541984942,15.794448874591064,49;18.882562858189967,31.20291585157536,65;28.123926504886224,46.23202583016512,83;37.23607103834485,60.888403709572586,99;46.22204101483699,75.17867438900997,116;55.08488099063379,89.10946276768958,132;63.82763552200638,102.68739374482357,148;72.45334916522592,115.9190922196242,166;80.9650664765635,128.81118309130372,182;89.36583201229035,141.37029125907435,199;97.65869032867755,153.6030416221483,215;105.84668598199622,165.5160590797379,232;113.93286352851756,177.11596853105527,249;121.92026752451271,188.40939487531276,266;129.81194252625278,199.40296301172253,283;137.61093309000893,210.10329783949683,299;145.32028377205225,220.51702425784788,315;152.943039128654,230.65076716598793,332;160.4822437160852,240.51115146312927,349;167.940942090617,250.10480204848403,366;175.32217880852068,259.43834382126454,382;182.62899842606723,268.518401680683,398;189.86444549952785,277.35160052595165,416;197.03156458517364,285.9445652562826,432;204.1334002392758,294.3039207708883,449;211.1729970181055,302.4362919689809,465;218.15339947793382,310.34830374977264,482;225.07765217503191,318.04658101247577,499;231.94879966567092,325.5377486563025,515;238.769886506122,332.82843158046506,532;245.54395725265624,339.9252546841757,549;252.27405646154486,346.8348428666465,565;258.9632286890589,353.56382102708994,582;265.61451849146965,360.1188140647183,599;272.23097042504816,366.5064468787435,615;278.81562904606557,372.733344368378,632;285.37153891079305,378.8061314328341,649;291.9017445755017,384.7314329713238,666;298.4092905964626,390.51587388305944,682;304.8972215299471,396.1660790672533,699;311.3685819322262,401.68867342311756,715;317.82641635957106,407.09028184986454,732;324.27376936825283,412.37752924670644,749;330.7136855145426,417.55704051285545,765;337.1492093547116,422.6354405475239,782;343.58338544503096,427.61935424992396,798;350.01925834177166,432.5154065192677,815;356.4598726012051,437.33022225476765,832;362.9082727796022,442.0704263556359,848;369.36750343323433,446.74264372108473,865;375.8406091183724,451.3534992503263,882;382.3306343912878,455.90961784257297,899;388.8406238082514,460.4176243970369,915;395.3736219255344,464.88414381293023,932;401.9326732994082,469.31580098946546,949;408.5208224861436,473.71922082585456,965;415.14111404201185,478.1010282213098,982;421.79659252328423,482.46784807504355,998;428.49030248623177,486.826305286268,1016;435.2252884871257,491.1830247541954,1032;442.00459508223696,495.5446313780378,1048;448.8312668278369,499.91775005700777,1065;455.70834828019656,504.3090056903173,1082;462.6388839955871,508.72502317717857,1099;469.6259185302797,513.1724274168041,1115;476.6724964405454,517.6578433084059,1132;483.78166228265536,522.1878957511962,1149;490.95646061288096,526.7692096443874,1165;498.19993598749295,531.4084098871915,1181;505.5151329627629,536.112121378821,1199;512.9050960949617,540.8869690184881,1215;520.3728699403604,545.7395777054048,1232;527.9214990552302,550.6765723387834,1249;535.5540279958424,555.7045778178364,1265;543.2735013184681,560.8302190417758,1282;551.0829635793783,566.0601209098139,1298;558.9854593348442,571.4009083211628,1315;566.984033141137,576.859206175035,1332;575.081729554528,582.4416393706426,1348;583.2815931312879,588.1548328071977,1365;591.5866684276883,594.0054113839129,1382;600,600,1399 600,600 0
17 0,0,31;54.07600737774872,32.2455750372417,47;107.22765912381146,68.44932344620662,65;159.2545493568556,108.02983910780628,81;209.95627219554862,150.40571590295227,98;259.13242175855794,194.9955477125561,114;306.582592164551,241.21792841752932,130;352.1063775321952,288.49145189878357,148;395.5033719801579,336.2347120372303,164;436.5731696271067,383.8663027137811,181;475.11536459170884,430.80481780934747,197;510.92955099263173,476.4688512048409,215;543.8153229485431,520.2769967811732,231;573.57227457811,561.6478484192558,247;600,600,264 600,600 0
18 0,0,34;4.873383540867503,25.139169742641325,50;16.532936608277385,55.88679211741989,67;34.38194364957596,91.37505029551873,83;57.823689112109506,130.73612744812078,101;86.26145744322437,173.10220674640905,117;119.09853309026686,217.60547136156654,133;155.73820050058322,263.3781044647762,150;195.58374412151983,309.552289227221,167;238.03844840042296,355.260208820084,184;282.505597784639,399.6340464145482,200;328.38847672151405,441.8059851817965,216;375.0903696583947,480.90820829301185,234;422.01456104262695,516.0728989193773,250;468.56433532155734,546.4322402320759,267;514.1429769425321,571.1184154022906,284;558.1537703528976,589.2636076012043,300;600,600,317 600,600 0
19 0,0,33;51.18744623439171,4.105131201307599,50;100.03332673425841,13.010901646705495,67;146.80263664949092,27.007613511934,83;191.76037112998026,46.385568972733445,100;235.1715253256173,71.43507020484415,117;277.3010943862931,102.44641938400642,133;318.41407346189834,139.70991868596062,150;358.7754577023241,183.515870286447,166;398.6502422574613,234.154576361206,183;438.3034222772007,291.91633908597777,200;477.9999929114333,357.0914606365027,217;518.0049493100502,429.9702431885212,233;558.5832866229421,510.84298891777354,250;600,600,266 600,600 0
20 0,0,33;12.26453502854294,5.083217003637954,49;35.897170507880034,21.558849717601074,66;69.18289819773986,47.91186000385859,83;110.40670985785106,82.62720972437975,100;157.85359724794216,124.18986074113378,116;209.80855212774185,171.0847749160899,133;264.5565662569786,221.7969141112174,150;320.38263139538117,274.8112401884855,166;375.5717393026781,328.61271500986345,183;428.4088817385979,381.68630043732037,199;477.17905046286927,432.5169583328257,217;520.1672372352207,479.58965055834847,233;555.6584338153809,521.3893389758581,249;581.9376319630785,556.4009854473238,266;597.289823438042,583.1095518347146,283;600,600,300 600,600 0
21 0,0,33;8.246169787626508,6.010529928095122,49;16.495229022916227,12.008454814375524,67;24.747306157756746,17.99735397655645,83;33.002529644035654,23.980806732353145,99;41.26102793364056,29.962392399480855,116;49.52292947845904,35.94569029565483,133;57.788362730378715,41.934279738590305,150;66.05745614128716,47.93174004600254,167;74.33033816307196,53.94165053560675,183;82.60713724762074,59.96759052511822,199;90.88798184682105,66.01313933225215,216;99.17300041256054,72.08187627472385,233;107.46232139672676,78.1773806702485,250;115.75607325120728,84.30323183654134,266;124.05438442788981,90.46300909131772,283;132.3573833786618,96.66029175229275,300;140.66519855541094,102.89865913718172,316;148.9779584100248,109.18169056369995,333;157.29579139439093,115.51296534956256,349;165.61882596039703,121.89606281248491,367;173.94719055993056,128.33456227018215,383;182.28101364487918,134.83204304036963,399;190.62042366713058,141.39208444076252,416;198.96554907857214,148.01826578907603,433;207.31651833109166,154.71416640302547,450;215.6734598765767,161.48336560032612,466;224.0365021669147,168.32944269869316,482;232.40577365399338,175.2559770158418,500;240.7814027897003,182.26654786948737,516;249.16351802592305,189.36473457734502,533;257.5522478145493,196.55411645713008,550;265.9477206074665,203.8382728265578,567;274.35006485656237,211.2207830033434,586;282.7594090137245,218.7052263052021,599;291.17588153084046,226.2951820498492,617;299.59961085979774,233.99422955499983,633;308.0307254524841,241.8059481383694,650;316.469353760787,249.73391711767297,666;324.9156242365941,257.781715810626,682;333.36966533179304,265.9529235349436,700;341.83160549827136,274.2511196083409,716;350.3015731879166,282.6798833485334,733;358.77969685261644,291.24279407323615,749;367.2661049442585,299.9434311001645,766;375.76092591473025,308.78537374703376,783;384.26428821591935,317.772201331559,799;392.77632029971335,326.9074931714555,816;401.29715061800005,336.19482858443854,832;409.8269076226667,345.63778688822345,850;418.3657197656012,355.23994740052535,867;426.91371549869103,365.0048894390595,884;435.4710232738238,374.9361923215413,900;444.03777154288707,385.03743536568584,916;452.6140887577683,395.3121978892083,933;461.2001033703553,405.76405920982404,950;469.7959438325357,416.39659864524833,966;478.4017385961969,427.21339551319636,983;487.0176161132266,438.21802913138345,999;495.6437048355124,449.4140788175247,1017;504.28013321494177,460.80512388933545,1033;512.9270297034025,472.3947436645309,1050;521.584522752782,484.1865174608263,1067;530.2527408149681,496.1840245959371,1083;538.9318123418482,508.3908443875782,1100;547.6218657853099,520.8105561534651,1116;556.3230295972409,533.4467392113129,1133;565.0354322295286,546.302972878837,1150;573.7592021340608,559.3828364737525,1166;582.4944677627251,572.6899093137747,1183;591.241357567409,586.2277707166187,1199;600,600,1216 600,600 0
22 0,0,32;46.79835857636267,31.2474586012741,48;90.42255981718229,55.75009077745433,66;133.16304950859055,78.43325155451134,81;177.3102734367193,104.2222959584159,99;225.1546773877003,138.04257901513864,116;278.98670714766524,184.81945575065032,133;341.09680850274594,249.47828119092156,148;413.77542723907413,336.9444103619232,165;499.3130091427816,452.1431982896258,182;600,600,198 600,600 0
23 0,0,32;14.13229582881255,2.4247115981364455,49;28.15608249657401,5.223398842592007,66;42.069019915127015,8.387287627784135,83;55.86876799631422,11.907603848130277,99;69.55298665197826,15.775573398047884,116;83.11933579396178,19.982422171954404,133;96.56547533410742,24.519376064267288,149;109.88906518425786,29.377660969403983,166;123.08776525625568,34.548502781781934,182;136.15923546194355,40.023127395818605,200;149.10113571316415,45.79276070593143,216;161.91112592176006,51.84862860653786,233;174.586865999574,58.18195699205537,249;187.12601585844848,64.78397175690134,265;199.52623541022635,71.64589879549331,283;211.78518456675,78.75896400224866,299;223.9005232398623,86.11439327158487,316;235.8699113414058,93.70341249791939,332;247.69100878322308,101.51724757566966,350;259.3614754771569,109.54712439925315,366;270.87897133504975,117.78426886308725,382;282.2411562687444,126.21990686158948,399;293.44569019008367,134.84526428917727,416;304.4902330109098,143.651567040268,433;315.37244464306565,152.63004100927924,449;326.0899849983939,161.77191209062838,465;336.64051398873715,171.06840617873283,483;347.021691525938,180.51074916801008,499;357.2311775218391,190.0901669528776,516;367.2666318882831,199.7978854277528,532;377.1257145371127,209.62513048705307,549;386.80608538017043,219.56312802519602,566;396.30540432929905,229.60310393659898,582;405.62133129634117,239.73628411567944,599;414.75152619313957,249.95389445685487,616;423.6936489315366,260.24716085454264,632;432.44535942337507,270.6073092031603,649;441.0043175804975,281.02556539712515,666;449.36818331474683,291.49315533085485,683;457.5346165379654,302.00130489876665,699;465.501277161996,312.5412399952781,716;473.26582509868115,323.10418651480666,733;480.82592025986366,333.6813703517697,749;488.1792225573861,344.2640174005848,766;495.3233919030911,354.8433535556693,782;502.2560882088213,365.4106047114407,799;508.97497138641927,375.9569967623164,817;515.4777013477278,386.4737556027139,832;521.7619380045894,396.95210712705057,850;527.825341268847,407.38327722974395,866;533.6655710523428,417.7584918052115,883;539.2802872669198,428.0689767478707,899;544.6671498244206,438.3059579521388,916;549.8238186366875,448.46066131243333,932;554.7479536155635,458.52431272317176,949;559.4372146728912,468.4881380787717,967;563.889261720513,478.3433632736504,982;568.1017546702719,488.0812142022254,999;572.0723534340103,497.69291675891407,1016;575.798717923571,507.169696838134,1033;579.2785080507964,516.5027803343023,1049;582.5093837275294,525.6833931418369,1065;585.4890048656126,534.702761155155,1083;588.2150313768884,543.552110268674,1099;590.6851231731998,552.2226663768115,1116;592.8969401663893,560.7056553739848,1133;594.8481422682994,568.9923031546114,1149;596.536389390773,577.0738356131088,1166;597.9593414456524,584.9414786438945,1183;599.1146583447805,592.5864581413856,1200;600,600,1216 600,600 0
24 0,0,32;0,3.2572119097782597,48;0.641689882691245,7.829505016443304,66;3.564503011517248,13.862695931361387,82;8.424181130204119,21.502601265898765,99;15.372388887407315,30.89503763142169,116;24.560790931782297,42.185821639296414,132;36.14105191198453,55.52076990088919,149;50.26483647666947,71.04569902756629,165;67.08380927449258,88.90642563069395,182;86.74963495410928,109.24876632163839,199;109.41397816417509,132.21853771176595,215;135.22850355334543,157.96155641244277,232;164.34487577027585,186.62363903503527,249;196.91475946362158,218.35060219090948,266;233.08981928203832,253.28826249143182,282;273.0217198741815,291.58243654796854,299;316.86212588870643,333.3789409718858,315;364.7627019742688,378.82359237455006,331;416.8751127795238,428.06220736732723,349;473.35102295312697,481.2406025615837,366;534.342097143734,538.504594568686,382;600,600,399 600,600 0
25 0,0,34;27.66622823538665,21.058204167770604,50;54.45918051216474,41.25473626317503,66;80.39305100779231,60.614776511754535,83;105.48203389972737,79.16350513905039,100;129.74032336542797,96.92610237060381,117;153.1821135823522,113.92774843195615,133;175.82159872795796,130.19362354864856,150;197.67297297970342,145.74890794622235,166;218.7504305150465,160.61878185021877,184;239.06816551144541,174.82842548617916,200;258.64037214635795,188.4030190796446,217;277.48124459724244,201.36774285615658,233;295.6049770415566,213.74777704125611,250;313.0257636567586,225.56830186048458,266;329.75779862030663,236.85449753938332,283;345.81527610965856,247.6315443034935,299;361.21239030227235,257.9246223783564,317;375.9633353756061,267.7589119895132,334;390.082305507118,277.15959336250535,350;403.5834948742661,286.151846722874,367;416.48109765450806,294.76085229616024,383;428.78930802530215,303.0117903079055,400;440.52232016410665,310.9298409836512,416;451.69432824837907,318.5401845489383,433;462.3195264555779,325.8680012293082,450;472.412108963161,332.93847125030226,466;481.9862699485865,339.7767748374616,484;491.0562035893122,346.40809221632736,500;499.63610406279616,352.857603612441,517;507.74016554649677,359.15048925134386,533;515.3825822178717,365.311929358577,550;522.5775482543793,371.36710415968173,566;529.3392578334773,377.3411938801993,583;535.6819051326238,383.259378745671,599;541.619684329277,389.1468389816382,617;547.1667896008947,395.02875481364185,633;552.3374151249351,400.93030646722355,650;557.1457550788563,406.87667416792436,666;561.6060036401161,412.8930381412856,684;565.7323549861728,419.00457861284855,700;569.5390032944841,425.2364758081543,717;573.0401427425084,431.6139099527444,734;576.2499675077036,438.16206127216,750;579.1826717675275,444.9061099919421,767;581.8524496994386,451.87123633763247,783;584.2734954808946,459.08262053477193,800;586.4600032893536,466.56544280890193,816;588.4261673022736,474.34488338556366,834;590.1861816971126,482.4461224902983,850;591.7542406513289,490.89434034864746,867;593.1445383423802,499.7147171861519,884;594.3712689477247,508.9324332283534,900;595.4486266448205,518.5726687007926,916;596.3908056111255,528.6606038290115,933;597.2120000240978,539.2214188385507,950;597.9264040611955,550.280293954952,966;598.5482118998765,561.8624094037561,983;599.0916177175989,573.9929454105047,1000;599.5708156918207,586.6970822007389,1016;600,600,1033 600,600 0
26 0,0,31;30.201677278060412,5.821750202205371,48;87.79996716093706,38.896452675199605,65;165.49632373507035,95.48023839755892,82;255.99220108690065,171.82923834785956,98;351.98905330286834,264.1995835046778,115;446.1883344694139,368.8474048465897,131;531.2914986729777,482.0288333521718,148;600,600,165 600,600 0
27 0,0,33;10.012554848474098,0.1395927499243179,49;19.895749912244234,0.6814880933343946,67;29.65385184985978,1.619182366431136,83;39.29112731987006,2.946171905415447,100;48.81184298082446,4.655953046488234,116;58.22026549127231,6.742022125850404,133;67.52066150976296,9.197875479702857,150;76.71729769484577,12.017009444246508,166;85.81444070507013,15.192920355682254,183;94.81635719898534,18.719104550211007,200;103.72731383514078,22.589058364033665,216;112.55157727208575,26.796278133351144,233;121.2934141683697,31.334260194364333,249;129.95709118254192,36.19650088327416,267;138.54687497315174,41.37649653628151,283;147.06703219874856,46.86774348958731,300;155.5218295178817,52.663738079392445,316;163.91553358910062,58.75797664189784,333;172.25241107095448,65.14395551330439,350;180.53672862199278,71.81517102981297,366;188.77275290076483,78.76511952762456,383;196.96475056582003,85.98729734294,400;205.11698827570763,93.47520081196022,416;213.23373268897703,101.22232627088611,433;221.3192504641776,109.22217005591861,450;229.37780825985868,117.46822850325857,467;237.41367273456967,125.95399794910696,483;245.43111054685983,134.67297472966465,500;253.4343883552786,143.61865518113257,516;261.4277728183753,152.78453563971158,534;269.41553059469925,162.1641124416026,550;277.40192834279986,171.7508819230066,566;285.3912327212264,181.53834042012437,583;293.3877103885284,191.51998426915694,600;301.39562800325496,201.68930980630512,616;309.41925222395565,212.03981336776988,633;317.46284970917964,222.56499128975207,649;325.5306871174765,233.25833990845263,667;333.62703110739534,244.11335556007248,683;341.7561483374858,255.12353458081247,700;349.92230546629696,266.2823733068735,716;358.12976915237823,277.58336807445664,733;366.38280605427906,289.0200152197625,750;374.6856828305489,300.5858110789924,766;383.04266613973675,312.27425198834675,783;391.45802264039236,324.07883428402687,800;399.93601899106466,335.9930543022334,817;408.4809218503035,348.0104083791675,833;417.0969978766578,360.1243928510297,850;425.78851372867723,372.3285040540213,866;434.5597360649108,384.61623832434293,883;443.41493154390815,396.98109199819567,900;452.3583668242186,409.4165614117804,917;461.3943085643914,421.9161429012979,933;470.527023422976,434.47333280294924,950;479.7607780585216,447.08162745293515,966;489.09983912957773,459.73452318745666,983;498.5484732946936,472.4255163427147,999;508.11094721241875,485.14810325491004,1017;517.7915275413023,497.89578026024367,1034;527.5944809398939,510.6620436949166,1050;537.5240740667424,523.4403898951294,1066;547.5845735803978,536.2243151970835,1083;557.780246139409,549.0073159369794,1099;568.1153584023255,561.782888451018,1117;578.5941770276964,574.5445290754003,1133;589.2209686740716,587.2857341463275,1150;600,600,1166 600,600 0
28 0,0,31;35.52922300933654,9.937813705683727,49;69.5761683175201,20.01766957579403,65;102.22996304435702,30.429005000036938,82;133.57973430965356,41.36125736811845,98;163.71460923321607,53.00386406974459,115;192.72371493485073,65.54626249462135,131;220.6961785343641,79.17789003245477,148;247.7211271515622,94.08818407295084,165;273.8876879062515,110.46658200581561,181;299.28498791823824,128.50252122075506,198;324.0021543073287,148.38543910747518,215;348.1283141933291,170.304773055682,232;371.752594696046,194.44996045508157,248;394.96412293528556,221.01043869537995,266;417.85202603085395,250.17564516628295,282;440.5054311025576,282.13501725749677,299;463.0134652702029,317.07799235872733,315;485.46525565359616,355.1940078596808,331;507.94992937254335,396.672501150063,349;530.5566135468512,441.70290961958,366;553.3744352963255,490.4746706579377,382;576.4925217407731,543.1772216548425,399;600,600,415 600,600 0
29 0,0,32;27.51064848551758,48.95202771191041,49;53.79397592652546,94.79108833363358,65;78.9013982588897,137.62812279911083,82;102.88433141847638,177.57407204228346,99;125.79419134115157,214.73987699709284,116;147.68239396278125,249.23647859748016,132;168.60035521923155,281.1748177773868,148;188.59949104636857,310.6658354707542,166;207.73121738005833,337.82047261152354,182;226.04695015616684,362.749670133636,199;243.59810531056027,385.5643689710332,215;260.4360987791046,406.37551005765624,233;276.612346497666,425.2940343274467,249;292.17826440211036,442.43088271434544,266;307.1852684283038,457.8969961522941,282;321.68477451211265,471.80331557523414,298;335.7281985894025,484.26078191710644,317;349.3669565960397,495.3803361118525,332;362.65246446789035,505.27291909341375,349;375.63613814082044,514.0494717957315,365;388.36939355069603,521.820935152747,383;400.9036466333831,528.6982500984013,399;413.2903133247478,534.7923575666363,416;425.58080956065623,540.2141984913928,432;437.82655127697444,545.0747138066123,449;450.07895440956844,549.4848444462363,466;462.38943489430426,553.5555313442057,482;474.80940866704805,557.3977154344622,499;487.39029166366595,561.122337650947,516;500.1834998200238,564.8403389276014,534;513.2404490719878,568.6626601983664,549;526.6125553554241,572.700242397184,566;540.3512346061984,577.0640264579947,583;554.5079027601772,581.8649533147405,599;569.1339757532263,587.2139639013625,615;584.2808695212119,593.2219991518018,632;600,600,649 600,600 0
30 0,0,30;4.510956429549268,20.80104793817986,47;11.561760186103104,42.64005917802538,64;20.99204004466192,65.39968434882286,80;32.64142478022613,88.96257407985864,97;46.34954316779615,113.21137900041896,114;61.956023982372365,138.02874973979007,130;79.30049599895523,163.29733692725839,147;98.22258799254512,188.89979119211014,164;118.56192873814247,214.71876316363165,180;140.15814701074765,240.63690347110906,197;162.85087158536118,266.53686274382886,214;186.47973123698324,292.30129161107715,230;210.88435474061453,317.8128407021404,246;235.90437087125522,342.95416064630484,264;261.3794084039059,367.6079020728569,280;287.1490961135669,391.65671561108263,297;313.0530627752386,414.9832518902683,313;338.9309371639215,437.4701615397005,331;364.6223480546158,459.0000951886652,347;389.96692422232223,479.455703466449,363;414.80429444204105,498.71963700233795,381;438.9740874887726,516.6745464256186,397;462.3159321375174,533.2030823655767,414;484.66945716327575,548.1878954514992,430;505.87429134104804,561.511636312672,447;525.770063445835,573.0569555783816,464;544.1964022526366,582.7065038779141,481;560.9929365364535,590.3429318405558,497;575.999295072286,595.8488900955932,514;589.0551066351348,599.1070292723125,530;600,600,547 600,600 0
